2023-10-23 15:08:00,576 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:37,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.59319, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 2.3063, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044857039.0}
2023-10-23 15:08:01,080 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:38,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.48197, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 1.99183, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044858039.0}
2023-10-23 15:08:01,080 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:38,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.48197, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 1.99183, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044858039.0}
2023-10-23 15:08:01,588 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:39,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.41423, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 1.80314, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044859039.0}
2023-10-23 15:08:01,588 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:39,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 5.41423, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 1.80314, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044859039.0}
2023-10-23 15:08:02,067 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:40,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 1.92828, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 5.14681, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044860039.0}
2023-10-23 15:08:02,067 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:40,position:0.0,output_action:0,price_info:{'bid1_price': 30639.87, 'bid1_size': 1.92828, 'bid2_price': 30639.72, 'bid2_size': 0.00022, 'bid3_price': 30639.68, 'bid3_size': 0.00033, 'bid4_price': 30639.58, 'bid4_size': 0.00022, 'bid5_price': 30639.56, 'bid5_size': 0.00033, 'ask1_price': 30639.88, 'ask1_size': 5.14681, 'ask2_price': 30639.92, 'ask2_size': 0.00033, 'ask3_price': 30640.0, 'ask3_size': 0.00671, 'ask4_price': 30640.04, 'ask4_size': 0.00033, 'ask5_price': 30640.14, 'ask5_size': 0.00022, 'timestep': 1698044860039.0}
2023-10-23 15:08:02,576 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:41,position:0.0,output_action:0,price_info:{'bid1_price': 30638.88, 'bid1_size': 0.1003, 'bid2_price': 30638.87, 'bid2_size': 0.0002, 'bid3_price': 30638.86, 'bid3_size': 0.00146, 'bid4_price': 30638.84, 'bid4_size': 0.00033, 'bid5_price': 30638.74, 'bid5_size': 0.00022, 'ask1_price': 30638.89, 'ask1_size': 11.14021, 'ask2_price': 30638.9, 'ask2_size': 1.87554, 'ask3_price': 30638.93, 'ask3_size': 0.3, 'ask4_price': 30639.02, 'ask4_size': 0.00022, 'ask5_price': 30639.08, 'ask5_size': 0.00033, 'timestep': 1698044861040.0}
2023-10-23 15:08:02,576 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:41,position:0.0,output_action:0,price_info:{'bid1_price': 30638.88, 'bid1_size': 0.1003, 'bid2_price': 30638.87, 'bid2_size': 0.0002, 'bid3_price': 30638.86, 'bid3_size': 0.00146, 'bid4_price': 30638.84, 'bid4_size': 0.00033, 'bid5_price': 30638.74, 'bid5_size': 0.00022, 'ask1_price': 30638.89, 'ask1_size': 11.14021, 'ask2_price': 30638.9, 'ask2_size': 1.87554, 'ask3_price': 30638.93, 'ask3_size': 0.3, 'ask4_price': 30639.02, 'ask4_size': 0.00022, 'ask5_price': 30639.08, 'ask5_size': 0.00033, 'timestep': 1698044861040.0}
2023-10-23 15:08:03,098 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:42,position:0.0,output_action:0,price_info:{'bid1_price': 30638.88, 'bid1_size': 6.09592, 'bid2_price': 30638.87, 'bid2_size': 0.0102, 'bid3_price': 30638.86, 'bid3_size': 0.00146, 'bid4_price': 30638.84, 'bid4_size': 0.00033, 'bid5_price': 30638.74, 'bid5_size': 0.00022, 'ask1_price': 30638.89, 'ask1_size': 5.35772, 'ask2_price': 30638.93, 'ask2_size': 0.3, 'ask3_price': 30639.02, 'ask3_size': 0.00022, 'ask4_price': 30639.08, 'ask4_size': 0.00033, 'ask5_price': 30639.16, 'ask5_size': 0.00022, 'timestep': 1698044862040.0}
2023-10-23 15:08:03,098 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:42,position:0.0,output_action:0,price_info:{'bid1_price': 30638.88, 'bid1_size': 6.09592, 'bid2_price': 30638.87, 'bid2_size': 0.0102, 'bid3_price': 30638.86, 'bid3_size': 0.00146, 'bid4_price': 30638.84, 'bid4_size': 0.00033, 'bid5_price': 30638.74, 'bid5_size': 0.00022, 'ask1_price': 30638.89, 'ask1_size': 5.35772, 'ask2_price': 30638.93, 'ask2_size': 0.3, 'ask3_price': 30639.02, 'ask3_size': 0.00022, 'ask4_price': 30639.08, 'ask4_size': 0.00033, 'ask5_price': 30639.16, 'ask5_size': 0.00022, 'timestep': 1698044862040.0}
2023-10-23 15:08:03,594 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:43,position:0.0,output_action:0,price_info:{'bid1_price': 30634.2, 'bid1_size': 2.46687, 'bid2_price': 30634.18, 'bid2_size': 0.00022, 'bid3_price': 30634.16, 'bid3_size': 0.00033, 'bid4_price': 30634.12, 'bid4_size': 0.00022, 'bid5_price': 30634.04, 'bid5_size': 0.00033, 'ask1_price': 30634.21, 'ask1_size': 3.899, 'ask2_price': 30634.22, 'ask2_size': 0.20067, 'ask3_price': 30634.4, 'ask3_size': 0.00022, 'ask4_price': 30634.52, 'ask4_size': 0.00033, 'ask5_price': 30634.64, 'ask5_size': 0.00033, 'timestep': 1698044863040.0}
2023-10-23 15:08:03,594 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:43,position:0.0,output_action:0,price_info:{'bid1_price': 30634.2, 'bid1_size': 2.46687, 'bid2_price': 30634.18, 'bid2_size': 0.00022, 'bid3_price': 30634.16, 'bid3_size': 0.00033, 'bid4_price': 30634.12, 'bid4_size': 0.00022, 'bid5_price': 30634.04, 'bid5_size': 0.00033, 'ask1_price': 30634.21, 'ask1_size': 3.899, 'ask2_price': 30634.22, 'ask2_size': 0.20067, 'ask3_price': 30634.4, 'ask3_size': 0.00022, 'ask4_price': 30634.52, 'ask4_size': 0.00033, 'ask5_price': 30634.64, 'ask5_size': 0.00033, 'timestep': 1698044863040.0}
2023-10-23 15:08:04,090 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:44,position:0.0,output_action:0,price_info:{'bid1_price': 30634.2, 'bid1_size': 3.89305, 'bid2_price': 30634.18, 'bid2_size': 0.00022, 'bid3_price': 30634.16, 'bid3_size': 0.00033, 'bid4_price': 30634.12, 'bid4_size': 0.00022, 'bid5_price': 30634.04, 'bid5_size': 0.00033, 'ask1_price': 30634.21, 'ask1_size': 4.98236, 'ask2_price': 30634.22, 'ask2_size': 0.20067, 'ask3_price': 30634.4, 'ask3_size': 0.00033, 'ask4_price': 30634.52, 'ask4_size': 0.00033, 'ask5_price': 30634.64, 'ask5_size': 0.00033, 'timestep': 1698044864040.0}
2023-10-23 15:08:04,090 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:44,position:0.0,output_action:0,price_info:{'bid1_price': 30634.2, 'bid1_size': 3.89305, 'bid2_price': 30634.18, 'bid2_size': 0.00022, 'bid3_price': 30634.16, 'bid3_size': 0.00033, 'bid4_price': 30634.12, 'bid4_size': 0.00022, 'bid5_price': 30634.04, 'bid5_size': 0.00033, 'ask1_price': 30634.21, 'ask1_size': 4.98236, 'ask2_price': 30634.22, 'ask2_size': 0.20067, 'ask3_price': 30634.4, 'ask3_size': 0.00033, 'ask4_price': 30634.52, 'ask4_size': 0.00033, 'ask5_price': 30634.64, 'ask5_size': 0.00033, 'timestep': 1698044864040.0}
2023-10-23 15:08:04,569 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:45,position:0.0,output_action:0,price_info:{'bid1_price': 30634.2, 'bid1_size': 3.7158, 'bid2_price': 30634.18, 'bid2_size': 0.00022, 'bid3_price': 30634.16, 'bid3_size': 0.00033, 'bid4_price': 30634.12, 'bid4_size': 0.00022, 'bid5_price': 30634.04, 'bid5_size': 0.00033, 'ask1_price': 30634.21, 'ask1_size': 4.28219, 'ask2_price': 30634.22, 'ask2_size': 0.20067, 'ask3_price': 30634.33, 'ask3_size': 0.3, 'ask4_price': 30634.4, 'ask4_size': 0.00055, 'ask5_price': 30634.52, 'ask5_size': 0.00033, 'timestep': 1698044865040.0}
2023-10-23 15:08:04,569 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:45,position:0.0,output_action:0,price_info:{'bid1_price': 30634.2, 'bid1_size': 3.7158, 'bid2_price': 30634.18, 'bid2_size': 0.00022, 'bid3_price': 30634.16, 'bid3_size': 0.00033, 'bid4_price': 30634.12, 'bid4_size': 0.00022, 'bid5_price': 30634.04, 'bid5_size': 0.00033, 'ask1_price': 30634.21, 'ask1_size': 4.28219, 'ask2_price': 30634.22, 'ask2_size': 0.20067, 'ask3_price': 30634.33, 'ask3_size': 0.3, 'ask4_price': 30634.4, 'ask4_size': 0.00055, 'ask5_price': 30634.52, 'ask5_size': 0.00033, 'timestep': 1698044865040.0}
2023-10-23 15:08:05,110 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:46,position:0.0,output_action:0,price_info:{'bid1_price': 30636.19, 'bid1_size': 5.23514, 'bid2_price': 30636.18, 'bid2_size': 0.20067, 'bid3_price': 30636.07, 'bid3_size': 0.06, 'bid4_price': 30635.94, 'bid4_size': 0.00022, 'bid5_price': 30635.88, 'bid5_size': 0.0025, 'ask1_price': 30636.2, 'ask1_size': 3.30762, 'ask2_price': 30636.22, 'ask2_size': 0.00022, 'ask3_price': 30636.32, 'ask3_size': 0.00033, 'ask4_price': 30636.34, 'ask4_size': 0.00022, 'ask5_price': 30636.36, 'ask5_size': 0.00022, 'timestep': 1698044866040.0}
2023-10-23 15:08:05,110 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:46,position:0.0,output_action:0,price_info:{'bid1_price': 30636.19, 'bid1_size': 5.23514, 'bid2_price': 30636.18, 'bid2_size': 0.20067, 'bid3_price': 30636.07, 'bid3_size': 0.06, 'bid4_price': 30635.94, 'bid4_size': 0.00022, 'bid5_price': 30635.88, 'bid5_size': 0.0025, 'ask1_price': 30636.2, 'ask1_size': 3.30762, 'ask2_price': 30636.22, 'ask2_size': 0.00022, 'ask3_price': 30636.32, 'ask3_size': 0.00033, 'ask4_price': 30636.34, 'ask4_size': 0.00022, 'ask5_price': 30636.36, 'ask5_size': 0.00022, 'timestep': 1698044866040.0}
2023-10-23 15:08:05,646 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:47,position:0.0,output_action:0,price_info:{'bid1_price': 30636.19, 'bid1_size': 1.62675, 'bid2_price': 30636.18, 'bid2_size': 0.00067, 'bid3_price': 30636.07, 'bid3_size': 0.06, 'bid4_price': 30635.96, 'bid4_size': 0.00033, 'bid5_price': 30635.94, 'bid5_size': 0.00022, 'ask1_price': 30636.2, 'ask1_size': 5.25636, 'ask2_price': 30636.21, 'ask2_size': 0.00017, 'ask3_price': 30636.22, 'ask3_size': 0.00022, 'ask4_price': 30636.23, 'ask4_size': 0.3, 'ask5_price': 30636.32, 'ask5_size': 0.00033, 'timestep': 1698044867040.0}
2023-10-23 15:08:05,646 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:47,position:0.0,output_action:0,price_info:{'bid1_price': 30636.19, 'bid1_size': 1.62675, 'bid2_price': 30636.18, 'bid2_size': 0.00067, 'bid3_price': 30636.07, 'bid3_size': 0.06, 'bid4_price': 30635.96, 'bid4_size': 0.00033, 'bid5_price': 30635.94, 'bid5_size': 0.00022, 'ask1_price': 30636.2, 'ask1_size': 5.25636, 'ask2_price': 30636.21, 'ask2_size': 0.00017, 'ask3_price': 30636.22, 'ask3_size': 0.00022, 'ask4_price': 30636.23, 'ask4_size': 0.3, 'ask5_price': 30636.32, 'ask5_size': 0.00033, 'timestep': 1698044867040.0}
2023-10-23 15:08:06,193 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:48,position:0.0,output_action:0,price_info:{'bid1_price': 30636.19, 'bid1_size': 1.55745, 'bid2_price': 30636.18, 'bid2_size': 0.00067, 'bid3_price': 30636.08, 'bid3_size': 0.00033, 'bid4_price': 30636.07, 'bid4_size': 0.06, 'bid5_price': 30635.96, 'bid5_size': 0.00033, 'ask1_price': 30636.2, 'ask1_size': 5.15631, 'ask2_price': 30636.22, 'ask2_size': 0.00022, 'ask3_price': 30636.23, 'ask3_size': 0.3, 'ask4_price': 30636.32, 'ask4_size': 0.00033, 'ask5_price': 30636.34, 'ask5_size': 0.00022, 'timestep': 1698044868040.0}
2023-10-23 15:08:06,193 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:48,position:0.0,output_action:0,price_info:{'bid1_price': 30636.19, 'bid1_size': 1.55745, 'bid2_price': 30636.18, 'bid2_size': 0.00067, 'bid3_price': 30636.08, 'bid3_size': 0.00033, 'bid4_price': 30636.07, 'bid4_size': 0.06, 'bid5_price': 30635.96, 'bid5_size': 0.00033, 'ask1_price': 30636.2, 'ask1_size': 5.15631, 'ask2_price': 30636.22, 'ask2_size': 0.00022, 'ask3_price': 30636.23, 'ask3_size': 0.3, 'ask4_price': 30636.32, 'ask4_size': 0.00033, 'ask5_price': 30636.34, 'ask5_size': 0.00022, 'timestep': 1698044868040.0}
2023-10-23 15:08:06,726 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:49,position:0.0,output_action:0,price_info:{'bid1_price': 30632.28, 'bid1_size': 0.6219, 'bid2_price': 30632.24, 'bid2_size': 0.00033, 'bid3_price': 30632.16, 'bid3_size': 0.00022, 'bid4_price': 30632.12, 'bid4_size': 0.00033, 'bid5_price': 30632.1, 'bid5_size': 0.005, 'ask1_price': 30632.29, 'ask1_size': 5.91914, 'ask2_price': 30632.65, 'ask2_size': 0.2, 'ask3_price': 30632.71, 'ask3_size': 0.16755, 'ask4_price': 30633.53, 'ask4_size': 0.00683, 'ask5_price': 30634.04, 'ask5_size': 0.006, 'timestep': 1698044869042.0}
2023-10-23 15:08:06,726 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:49,position:0.0,output_action:0,price_info:{'bid1_price': 30632.28, 'bid1_size': 0.6219, 'bid2_price': 30632.24, 'bid2_size': 0.00033, 'bid3_price': 30632.16, 'bid3_size': 0.00022, 'bid4_price': 30632.12, 'bid4_size': 0.00033, 'bid5_price': 30632.1, 'bid5_size': 0.005, 'ask1_price': 30632.29, 'ask1_size': 5.91914, 'ask2_price': 30632.65, 'ask2_size': 0.2, 'ask3_price': 30632.71, 'ask3_size': 0.16755, 'ask4_price': 30633.53, 'ask4_size': 0.00683, 'ask5_price': 30634.04, 'ask5_size': 0.006, 'timestep': 1698044869042.0}
2023-10-23 15:08:07,231 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:50,position:0.0,output_action:0,price_info:{'bid1_price': 30632.37, 'bid1_size': 6.80796, 'bid2_price': 30632.29, 'bid2_size': 0.03392, 'bid3_price': 30632.28, 'bid3_size': 0.32376, 'bid4_price': 30632.24, 'bid4_size': 0.00033, 'bid5_price': 30632.16, 'bid5_size': 0.00022, 'ask1_price': 30632.38, 'ask1_size': 0.01546, 'ask2_price': 30632.44, 'ask2_size': 0.00022, 'ask3_price': 30632.48, 'ask3_size': 0.00033, 'ask4_price': 30632.58, 'ask4_size': 0.00022, 'ask5_price': 30632.6, 'ask5_size': 0.00033, 'timestep': 1698044870040.0}
2023-10-23 15:08:07,231 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:50,position:0.0,output_action:0,price_info:{'bid1_price': 30632.37, 'bid1_size': 6.80796, 'bid2_price': 30632.29, 'bid2_size': 0.03392, 'bid3_price': 30632.28, 'bid3_size': 0.32376, 'bid4_price': 30632.24, 'bid4_size': 0.00033, 'bid5_price': 30632.16, 'bid5_size': 0.00022, 'ask1_price': 30632.38, 'ask1_size': 0.01546, 'ask2_price': 30632.44, 'ask2_size': 0.00022, 'ask3_price': 30632.48, 'ask3_size': 0.00033, 'ask4_price': 30632.58, 'ask4_size': 0.00022, 'ask5_price': 30632.6, 'ask5_size': 0.00033, 'timestep': 1698044870040.0}
2023-10-23 15:08:35,213 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:51,position:0.0,output_action:0,price_info:{'bid1_price': 30637.32, 'bid1_size': 1.89789, 'bid2_price': 30636.7, 'bid2_size': 1.29756, 'bid3_price': 30636.68, 'bid3_size': 0.03351, 'bid4_price': 30636.55, 'bid4_size': 0.06, 'bid5_price': 30636.43, 'bid5_size': 0.2, 'ask1_price': 30637.33, 'ask1_size': 0.31963, 'ask2_price': 30637.34, 'ask2_size': 0.00022, 'ask3_price': 30637.38, 'ask3_size': 0.0066, 'ask4_price': 30637.4, 'ask4_size': 0.00033, 'ask5_price': 30637.42, 'ask5_size': 0.00022, 'timestep': 1698044871042.0}
2023-10-23 15:08:35,213 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:51,position:0.0,output_action:0,price_info:{'bid1_price': 30637.32, 'bid1_size': 1.89789, 'bid2_price': 30636.7, 'bid2_size': 1.29756, 'bid3_price': 30636.68, 'bid3_size': 0.03351, 'bid4_price': 30636.55, 'bid4_size': 0.06, 'bid5_price': 30636.43, 'bid5_size': 0.2, 'ask1_price': 30637.33, 'ask1_size': 0.31963, 'ask2_price': 30637.34, 'ask2_size': 0.00022, 'ask3_price': 30637.38, 'ask3_size': 0.0066, 'ask4_price': 30637.4, 'ask4_size': 0.00033, 'ask5_price': 30637.42, 'ask5_size': 0.00022, 'timestep': 1698044871042.0}
2023-10-23 15:08:35,694 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:52,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 5.2381, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.4233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.97, 'bid5_size': 0.2, 'ask1_price': 30643.33, 'ask1_size': 0.46391, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044872040.0}
2023-10-23 15:08:35,694 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:52,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 5.2381, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.4233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.97, 'bid5_size': 0.2, 'ask1_price': 30643.33, 'ask1_size': 0.46391, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044872040.0}
2023-10-23 15:08:36,203 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:53,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 6.18286, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.7233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.97, 'bid5_size': 0.2, 'ask1_price': 30643.33, 'ask1_size': 0.82748, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044873040.0}
2023-10-23 15:08:36,203 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:53,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 6.18286, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.7233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.97, 'bid5_size': 0.2, 'ask1_price': 30643.33, 'ask1_size': 0.82748, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044873040.0}
2023-10-23 15:08:36,689 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:54,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 5.91587, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.7233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.94, 'bid5_size': 0.00146, 'ask1_price': 30643.33, 'ask1_size': 0.70643, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044874040.0}
2023-10-23 15:08:36,689 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:54,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 5.91587, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.7233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.94, 'bid5_size': 0.00146, 'ask1_price': 30643.33, 'ask1_size': 0.70643, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044874040.0}
2023-10-23 15:08:37,240 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:55,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 5.96645, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.7233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.94, 'bid5_size': 0.00146, 'ask1_price': 30643.33, 'ask1_size': 0.69879, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044875040.0}
2023-10-23 15:08:37,240 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:55,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 5.96645, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.7233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.94, 'bid5_size': 0.00146, 'ask1_price': 30643.33, 'ask1_size': 0.69879, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044875040.0}
2023-10-23 15:08:37,750 - hft_ddqn.py[line:188] - INFO# timestamp:2023-10-23 07:07:56,position:0.0,output_action:0,price_info:{'bid1_price': 30643.32, 'bid1_size': 5.7659, 'bid2_price': 30643.28, 'bid2_size': 0.41823, 'bid3_price': 30643.27, 'bid3_size': 0.7233, 'bid4_price': 30642.98, 'bid4_size': 0.072, 'bid5_price': 30642.94, 'bid5_size': 0.00146, 'ask1_price': 30643.33, 'ask1_size': 1.44472, 'ask2_price': 30643.34, 'ask2_size': 0.0006, 'ask3_price': 30643.36, 'ask3_size': 0.0033, 'ask4_price': 30643.4, 'ask4_size': 0.00396, 'ask5_price': 30643.46, 'ask5_size': 0.0002, 'timestep': 1698044876040.0}
